id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,text_raw,hashtags_list,text_clean_llm,is_retweet,lost_hashtags_count
1866065153021591965,2024-12-09 11:19:36 +01:00,"@free , on fait comment pour vous joindre quand il n'existe pas de tel pour vos agences ?",[],60BL,Brigitte ♦️,https://pbs.twimg.com/profile_images/1750132026211020800/KwWFxyG2_normal.jpg,494785197,,,,[],0,1,0,0,1,14.0,False,False,False,https://twitter.com/60BL/status/1866065153021591965,"@free , on fait comment pour vous joindre quand il n'existe pas de tel pour vos agences ?",[],"@free , on fait comment pour vous joindre quand il n'existe pas de tel pour vos agences ?",False,0
1866071219595887092,2024-12-09 11:43:43 +01:00,"Dès le départ, j'ai précisé que mon abonnement devait être PROFESSIONNEL. Le commercial m'a assuré à plusieurs reprises que c'était le cas. Pourtant, il n'a même pas demandé le nom ou le numéro de mon entreprise. J'aurais dû me méfier... @Xavier75 @Freebox @free https://t.co/z60pZpPWfO","[{""type"":""photo"",""url"":""https://t.co/z60pZpPWfO"",""thumbnail"":""https://pbs.twimg.com/media/GeWd4MnWAAEl_Fs?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GeWd4MnWAAEl_Fs?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/z60pZpPWfO"",""thumbnail"":""https://pbs.twimg.com/media/GeWd4OWXYAAMcb1?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GeWd4OWXYAAMcb1?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/z60pZpPWfO"",""thumbnail"":""https://pbs.twimg.com/media/GeWd4MqWcAA-E0q?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GeWd4MqWcAA-E0q?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/z60pZpPWfO"",""thumbnail"":""https://pbs.twimg.com/media/GeWd4PZXoAAYY0i?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GeWd4PZXoAAYY0i?format=jpg&name=orig""}]",EliteStrasbourg,Cuisines Elite Strasbourg,https://pbs.twimg.com/profile_images/1380089141212409862/TywzVIsB_normal.jpg,1380088998580862980,1.8660627277324288e+18,,,[],0,0,0,0,2,72.0,False,False,False,https://twitter.com/EliteStrasbourg/status/1866071219595887092,"Dès le départ, j'ai précisé que mon abonnement devait être PROFESSIONNEL. Le commercial m'a assuré à plusieurs reprises que c'était le cas. Pourtant, il n'a même pas demandé le nom ou le numéro de mon entreprise. J'aurais dû me méfier... @Xavier75 @Freebox @free https://t.co/z60pZpPWfO",[],"dès le départ, j'ai précisé que mon abonnement devait être professionnel. le commercial m'a assuré à plusieurs reprises que c'était le cas. pourtant, il n'a même pas demandé le nom ou le numéro de mon entreprise. j'aurais dû me méfier... @xavier75 @freebox @free",False,0
1866071538333819110,2024-12-09 11:44:59 +01:00,@Freebox   vraiment déçu de la dégradation de l'assistance Freebox dans le 78. Intervention du technicien entre 8h et 11h. On m'appelle pour me dire qu'il a du retard il vient à 10h. Il est 11h43. Si moi je suis présente on va me foutre une pénalité de 49 euros.,[],LaigleAuri46437,auriane laigle,https://pbs.twimg.com/profile_images/1737206223789764608/dJZICP4x_normal.png,1737206110136717312,,,,[],0,0,0,0,1,20.0,False,False,False,https://twitter.com/LaigleAuri46437/status/1866071538333819110,@Freebox   vraiment déçu de la dégradation de l'assistance Freebox dans le 78. Intervention du technicien entre 8h et 11h. On m'appelle pour me dire qu'il a du retard il vient à 10h. Il est 11h43. Si moi je suis présente on va me foutre une pénalité de 49 euros.,[],@freebox vraiment déçu de la dégradation de l'assistance freebox dans le 78. intervention du technicien entre 8h et 11h. on m'appelle pour me dire qu'il a du retard il vient à 10h. il est 11h43. si moi je suis présente on va me foutre une pénalité de 49 euros.,False,0
1866091330444648841,2024-12-09 13:03:38 +01:00,"@free @Xavier75 Gros dysfonctionnements chez Free : depuis le 21/11 toujours aucun raccordement à la fibre. \nOn me balade de conseiller en conseiller, des rdv tech non honorés, et la facturation des frais d'installation et d'abonnement est déclenchée... On marche sur la tête !",[],Lamk68,Lamk,https://pbs.twimg.com/profile_images/1477387711099162625/3jK_a_fW_normal.jpg,1418680232312180739,,,,[],0,0,0,0,1,27.0,False,False,False,https://twitter.com/Lamk68/status/1866091330444648841,"@free @Xavier75 Gros dysfonctionnements chez Free : depuis le 21/11 toujours aucun raccordement à la fibre. \nOn me balade de conseiller en conseiller, des rdv tech non honorés, et la facturation des frais d'installation et d'abonnement est déclenchée... On marche sur la tête !",[],"@free @xavier75 gros dysfonctionnements chez free : depuis le 21/11 toujours aucun raccordement à la fibre. on me balade de conseiller en conseiller, des rdv tech non honorés, et la facturation des frais d'installation et d'abonnement est déclenchée... on marche sur la tête !",False,0
1866098909052875012,2024-12-09 13:33:45 +01:00,"Bonjour @reef_telecom .\nÉtant donné que @Freebox ou @free ne me propose aucune solution de dépannage, vous n'êtes pas loin de les rattraper niveau service client...",[],_Slippery_59,_SWW_,https://pbs.twimg.com/profile_images/1750665055190786048/Xo40U7ZQ_normal.jpg,1305867806630608897,,,1.8651209887629396e+18,[],0,0,0,0,1,141.0,False,False,False,https://twitter.com/_Slippery_59/status/1866098909052875012,"Bonjour @reef_telecom .\nÉtant donné que @Freebox ou @free ne me propose aucune solution de dépannage, vous n'êtes pas loin de les rattraper niveau service client...",[],"bonjour @reef_telecom . étant donné que @freebox ou @free ne me propose aucune solution de dépannage, vous n'êtes pas loin de les rattraper niveau service client...",False,0
1866124054790365367,2024-12-09 15:13:40 +01:00,"@free Au lieu de faire des collabs essayez de régler votre but premier : offrir une connexion satisfaisante à vos clients . Encore une fois bloqué en étape 2 , on s’y habitue presque.",[],R2bkhis,R2,https://pbs.twimg.com/profile_images/1793300360246743040/89QoXqyN_normal.jpg,1751354767094202368,1.864604498443825e+18,,,[],2,0,0,0,1,158.0,False,False,False,https://twitter.com/R2bkhis/status/1866124054790365367,"@free Au lieu de faire des collabs essayez de régler votre but premier : offrir une connexion satisfaisante à vos clients . Encore une fois bloqué en étape 2 , on s’y habitue presque.",[],"@free au lieu de faire des collabs essayez de régler votre but premier : offrir une connexion satisfaisante à vos clients . encore une fois bloqué en étape 2 , on s’y habitue presque.",False,0
1866130894467092589,2024-12-09 15:40:50 +01:00,"@Freebox @free 1,5 mois d indisponibilité totale adsl et Fix a cesson 77240 et rien de chez rien n est fait, et ça facture tranquillement en attendant….",[],JulienGr1,Julien Gr STOP GENOCIDE,https://pbs.twimg.com/profile_images/843716537840287745/t0MHRpga_normal.jpg,720334365201334272,,,,[],0,0,0,0,1,26.0,False,False,False,https://twitter.com/JulienGr1/status/1866130894467092589,"@Freebox @free 1,5 mois d indisponibilité totale adsl et Fix a cesson 77240 et rien de chez rien n est fait, et ça facture tranquillement en attendant….",[],"@freebox @free 1,5 mois d indisponibilité totale adsl et fix a cesson 77240 et rien de chez rien n est fait, et ça facture tranquillement en attendant….",False,0
1866167863490367955,2024-12-09 18:07:45 +01:00,@Freebox bonjour c’est normal que votre technicien s’amuse à débrancher et dit que c’est pour être payé plus . Il est intervenu sur gareoult aujourd’hui . Du coup j’ai encore plus internet que faire svp? C’est urgent et comme d’hab ça ne répond pas . @Xavier75,[],Nico83210,Nicolas83136,https://pbs.twimg.com/profile_images/665964920761098240/tWiUdCrj_normal.jpg,1485157406,,,,[],0,0,0,0,1,38.0,False,False,False,https://twitter.com/Nico83210/status/1866167863490367955,@Freebox bonjour c’est normal que votre technicien s’amuse à débrancher et dit que c’est pour être payé plus . Il est intervenu sur gareoult aujourd’hui . Du coup j’ai encore plus internet que faire svp? C’est urgent et comme d’hab ça ne répond pas . @Xavier75,[],@freebox bonjour c’est normal que votre technicien s’amuse à débrancher et dit que c’est pour être payé plus . il est intervenu sur gareoult aujourd’hui . du coup j’ai encore plus internet que faire svp? c’est urgent et comme d’hab ça ne répond pas . @xavier75,False,0
1866174311179964795,2024-12-09 18:33:22 +01:00,@free  comment on fait pour vous contacter maintenant ? C’est devenu une galère j’aimerais juste renvoyer mon matériel après une migration…,[],_MR_P7,Mr.P7 🏆🪓🏕️🔥,https://pbs.twimg.com/profile_images/1879327727519399936/NsPKamjH_normal.jpg,1298762536913981445,,,,[],0,0,0,0,1,13.0,False,False,False,https://twitter.com/_MR_P7/status/1866174311179964795,@free  comment on fait pour vous contacter maintenant ? C’est devenu une galère j’aimerais juste renvoyer mon matériel après une migration…,[],@free comment on fait pour vous contacter maintenant ? c’est devenu une galère j’aimerais juste renvoyer mon matériel après une migration…,False,0
1866180684982997077,2024-12-09 18:58:41 +01:00,@free OK mais viens réparer ma fibre jpaye dans le vide la frero au lieu de poster des vannes,[],Tupepatest1,Chy_Lian de l'unité Hi Shin 🇵🇱 🇵🇸,https://pbs.twimg.com/profile_images/1837104972632031232/u8laUXUr_normal.jpg,1060582265426792449,1.8661388608767104e+18,,,[],6,0,0,0,1,115.0,False,False,False,https://twitter.com/Tupepatest1/status/1866180684982997077,@free OK mais viens réparer ma fibre jpaye dans le vide la frero au lieu de poster des vannes,[],@free ok mais viens réparer ma fibre jpaye dans le vide la frero au lieu de poster des vannes,False,0
1866238004047552969,2024-12-09 22:46:27 +01:00,@free Ils me facturent mal et je n'ai aucun moyen de les contacter. Mauvaise compagnie!,[],barretoyuri,Yuri Barreto,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,53532673,1.7975699140157809e+18,,,[],0,0,0,0,1,8.0,False,False,False,https://twitter.com/barretoyuri/status/1866238004047552969,@free Ils me facturent mal et je n'ai aucun moyen de les contacter. Mauvaise compagnie!,[],@free ils me facturent mal et je n'ai aucun moyen de les contacter. mauvaise compagnie!,False,0
1866267383524188448,2024-12-10 00:43:12 +01:00,@free c'est normal que ma wifi s'est arrêté ma box veut rien savoir?,[],_whyousad,jo,https://pbs.twimg.com/profile_images/1934639272650223616/9cLNnekh_normal.jpg,1448394066224418832,,,,[],0,0,0,0,1,10.0,False,False,False,https://twitter.com/_whyousad/status/1866267383524188448,@free c'est normal que ma wifi s'est arrêté ma box veut rien savoir?,[],@free c'est normal que ma wifi s'est arrêté ma box veut rien savoir?,False,0
1866377180105805850,2024-12-10 07:59:30 +01:00,Bonjour @Freebox. La #freebox #Delta est bloquée sur l'étape 2 depuis hier soir vers 23h40. Depuis plus rien malgré le redémarrage de la box. Savez-vous ce qui se passe dans le secteur de Lomener à Ploemeur ?,[],Fahi974,EL HAJJ,https://pbs.twimg.com/profile_images/1570134648147132418/fh6qE9vP_normal.jpg,1327714065809088514,,,,[],0,0,0,0,1,289.0,False,False,False,https://twitter.com/Fahi974/status/1866377180105805850,Bonjour @Freebox. La #freebox #Delta est bloquée sur l'étape 2 depuis hier soir vers 23h40. Depuis plus rien malgré le redémarrage de la box. Savez-vous ce qui se passe dans le secteur de Lomener à Ploemeur ?,"['#freebox', '#Delta']",bonjour @freebox. la #freebox #delta est bloquée sur l'étape 2 depuis hier soir vers 23h40. depuis plus rien malgré le redémarrage de la box. savez-vous ce qui se passe dans le secteur de lomener à ploemeur ?,False,0
1866378723525795956,2024-12-10 08:05:37 +01:00,48h sans internet 😤 @Freebox,[],ARomain2,A Romain ❤️🌎🌍🌏❤️,https://pbs.twimg.com/profile_images/1788927145894383616/Ap89kA6i_normal.jpg,4858360763,,,,[],0,0,0,0,1,71.0,False,False,False,https://twitter.com/ARomain2/status/1866378723525795956,48h sans internet 😤 @Freebox,[],48h sans internet 😤 @freebox,False,0
1866402803498762373,2024-12-10 09:41:19 +01:00,"@Freebox Bonjour, je souhaiterais annuler mon inscription Freebox car je déménage dans une semaine et je n’ai toujours pas de rendez-vous…\nJ’appelle le 1044 et le 3244 mais aucune réponse",[],Berzekiel,Berzekiel,https://pbs.twimg.com/profile_images/1698385894368043008/mOL8Id_f_normal.jpg,719650813019361280,,,,[],0,0,0,0,1,10.0,False,False,False,https://twitter.com/Berzekiel/status/1866402803498762373,"@Freebox Bonjour, je souhaiterais annuler mon inscription Freebox car je déménage dans une semaine et je n’ai toujours pas de rendez-vous…\nJ’appelle le 1044 et le 3244 mais aucune réponse",[],"@freebox bonjour, je souhaiterais annuler mon inscription freebox car je déménage dans une semaine et je n’ai toujours pas de rendez-vous… j’appelle le 1044 et le 3244 mais aucune réponse",False,0
1866410933771538843,2024-12-10 10:13:37 +01:00,"@Freebox Bonjour l’équipe Free \nJe n’ai plus de connexion depuis ma FreeBox Crystal depuis qq jours. J’ai vérifié tout le câblage et rebooté plusieurs fois : j’ai toujours le rectangle qui tourne dans le sens des aiguilles d’une montre, pas très rapide.",[],g_station,g-station,https://pbs.twimg.com/profile_images/1839214638254219264/WEz-WnhH_normal.jpg,43335680,,,,[],0,0,0,0,1,85.0,False,False,False,https://twitter.com/g_station/status/1866410933771538843,"@Freebox Bonjour l’équipe Free \nJe n’ai plus de connexion depuis ma FreeBox Crystal depuis qq jours. J’ai vérifié tout le câblage et rebooté plusieurs fois : j’ai toujours le rectangle qui tourne dans le sens des aiguilles d’une montre, pas très rapide.",[],"@freebox bonjour l’équipe free je n’ai plus de connexion depuis ma freebox crystal depuis qq jours. j’ai vérifié tout le câblage et rebooté plusieurs fois : j’ai toujours le rectangle qui tourne dans le sens des aiguilles d’une montre, pas très rapide.",False,0
1866413989267153205,2024-12-10 10:25:45 +01:00,"@free Allo @Freebox , il y a quelqu’un ?",[],pepponelight,Brigitte OUHNIA,https://pbs.twimg.com/profile_images/1349301901616148484/K-jt-ldq_normal.jpg,125093228,1.8656836408494984e+18,,,[],0,0,0,0,1,11.0,False,False,False,https://twitter.com/pepponelight/status/1866413989267153205,"@free Allo @Freebox , il y a quelqu’un ?",[],"@free allo @freebox , il y a quelqu’un ?",False,0
1866416293865242943,2024-12-10 10:34:55 +01:00,@Freebox @free on paye la fibre pour avoir une co comme ça ??,[],sesng_,T1 Ω.se,https://pbs.twimg.com/profile_images/1476065682651500548/2veH4GeX_normal.jpg,1158862416408645632,,,,[],0,0,0,0,1,20.0,False,False,False,https://twitter.com/sesng_/status/1866416293865242943,@Freebox @free on paye la fibre pour avoir une co comme ça ??,[],@freebox @free on paye la fibre pour avoir une co comme ça ??,False,0
1866424799154647350,2024-12-10 11:08:43 +01:00,@free ton assistante sur whatsapp c'est de la grosse merde.\n*on vous répond dès que possible *\n5j plus tard : *oups on vous a pas répondu si vous n'avez pas trouver le réponse passez un message *\nJ'ai pas la réponse : *merci de confirmer votre identité *\n🤬,[],Dywen83446558,Dywen,https://pbs.twimg.com/profile_images/1918365942263717888/W0Qcxfgs_normal.jpg,1240674544416894977,,,,[],0,0,0,0,1,22.0,False,False,False,https://twitter.com/Dywen83446558/status/1866424799154647350,@free ton assistante sur whatsapp c'est de la grosse merde.\n*on vous répond dès que possible *\n5j plus tard : *oups on vous a pas répondu si vous n'avez pas trouver le réponse passez un message *\nJ'ai pas la réponse : *merci de confirmer votre identité *\n🤬,[],@free ton assistante sur whatsapp c'est de la grosse merde. *on vous répond dès que possible * 5j plus tard : *oups on vous a pas répondu si vous n'avez pas trouver le réponse passez un message * j'ai pas la réponse : *merci de confirmer votre identité * 🤬,False,0
1866431365392269591,2024-12-10 11:34:48 +01:00,"@Freebox \n\nBonjour, \n\nJe reste dans l'attente de la réponse d'un être humain via l'assistance WhatsApp depuis plusieurs jours... (sic).\n\nJ'ai question sur une double facturation.",[],lezebracademy,Ϟ lezebr academy - formations aux réseaux sociaux,https://pbs.twimg.com/profile_images/1687063416135954432/Sn87Ep_g_normal.jpg,2196391938,,,,[],0,0,0,0,1,21.0,False,False,False,https://twitter.com/lezebracademy/status/1866431365392269591,"@Freebox \n\nBonjour, \n\nJe reste dans l'attente de la réponse d'un être humain via l'assistance WhatsApp depuis plusieurs jours... (sic).\n\nJ'ai question sur une double facturation.",[],"@freebox bonjour, je reste dans l'attente de la réponse d'un être humain via l'assistance whatsapp depuis plusieurs jours... (sic). j'ai question sur une double facturation.",False,0
1866453229363413361,2024-12-10 13:01:41 +01:00,"@Freebox @Xavier75 #1 bonjour, ça fait 20 ans presque que je suis free, vous proposez la fibre, je dis ok, vous envoyez une 10zaine de personnes pour constater que la gaine est bouchée, je dis ok!",[],Baron_de_la_cot,Fabrice de Beauregard,https://pbs.twimg.com/profile_images/471740937610080256/deg7oBch_normal.jpeg,2530711044,,,,[],0,0,0,1,1,8.0,False,False,False,https://twitter.com/Baron_de_la_cot/status/1866453229363413361,"@Freebox @Xavier75 #1 bonjour, ça fait 20 ans presque que je suis free, vous proposez la fibre, je dis ok, vous envoyez une 10zaine de personnes pour constater que la gaine est bouchée, je dis ok!",['#1'],"@freebox @xavier75 #1 bonjour, ça fait 20 ans presque que je suis free, vous proposez la fibre, je dis ok, vous envoyez une 10zaine de personnes pour constater que la gaine est bouchée, je dis ok!",False,0
1866459180447768814,2024-12-10 13:25:20 +01:00,Merci de RT \n\nJ'ai FreeboxUltra depuis ce matin 11h\n\nDeux soucis : mes speedtest bloquent à 900mbps malgré que j'ai une carte réseau 10Go. Sur Freebox OS je vois Débit max 8Go puis entre parenthèses (1Go)\n\nje suis toujours bloqué à l'étape 4 sur le site malgré que j'ai du reseau,[],JeanHlib,Jean Michel 🇫🇷🇹🇷,https://pbs.twimg.com/profile_images/1908400310042681344/LBXEECjf_normal.jpg,897125084992811008,,,,[],9,25,1,1,10,3824.0,False,False,False,https://twitter.com/JeanHlib/status/1866459180447768814,Merci de RT \n\nJ'ai FreeboxUltra depuis ce matin 11h\n\nDeux soucis : mes speedtest bloquent à 900mbps malgré que j'ai une carte réseau 10Go. Sur Freebox OS je vois Débit max 8Go puis entre parenthèses (1Go)\n\nje suis toujours bloqué à l'étape 4 sur le site malgré que j'ai du reseau,[],merci de rt j'ai freeboxultra depuis ce matin 11h deux soucis : mes speedtest bloquent à 900mbps malgré que j'ai une carte réseau 10go. sur freebox os je vois débit max 8go puis entre parenthèses (1go) je suis toujours bloqué à l'étape 4 sur le site malgré que j'ai du reseau,False,0
1866461663798702587,2024-12-10 13:35:12 +01:00,@UniversFreebox @free @Freebox Ps : j'ai tenté d'appeler 32 44 mais impossible d'avoir un conseiller. La boîte vocale me dit que je suis en cours de raccordement et raccroche,[],JeanHlib,Jean Michel 🇫🇷🇹🇷,https://pbs.twimg.com/profile_images/1908400310042681344/LBXEECjf_normal.jpg,897125084992811008,1.866459989746836e+18,,,[],1,0,0,0,1,265.0,False,False,False,https://twitter.com/JeanHlib/status/1866461663798702587,@UniversFreebox @free @Freebox Ps : j'ai tenté d'appeler 32 44 mais impossible d'avoir un conseiller. La boîte vocale me dit que je suis en cours de raccordement et raccroche,[],@universfreebox @free @freebox ps : j'ai tenté d'appeler 32 44 mais impossible d'avoir un conseiller. la boîte vocale me dit que je suis en cours de raccordement et raccroche,False,0
1866468689509314733,2024-12-10 14:03:07 +01:00,"@Freebox J' en ai plein le cul de Free, j'enregistre des films et 3 jours après les films ont été effacés. Payer 40€ par mois pour une merde pareille c'est chiant. Je comprends qu' il y en ait qui prennent des boitiers IPTV.",[],blavier86,Portalet,https://pbs.twimg.com/profile_images/1176819259000930305/QViViguf_normal.jpg,840621571672797187,,,,[],0,0,0,0,1,26.0,False,False,False,https://twitter.com/blavier86/status/1866468689509314733,"@Freebox J' en ai plein le cul de Free, j'enregistre des films et 3 jours après les films ont été effacés. Payer 40€ par mois pour une merde pareille c'est chiant. Je comprends qu' il y en ait qui prennent des boitiers IPTV.",[],"@freebox j' en ai plein le cul de free, j'enregistre des films et 3 jours après les films ont été effacés. payer 40€ par mois pour une merde pareille c'est chiant. je comprends qu' il y en ait qui prennent des boitiers iptv.",False,0
1866484026300854691,2024-12-10 15:04:04 +01:00,@free vous êtes toujours en activité ? Car ça fait 3 semaines que vous avez essayé de faire un trou dans mon mur pour faire passer la fibre sans réussir et depuis plus personne ne me répond ou ne me contacte... Comment faire pour réussir à avoir internet avec vous ?,[],TheFarmingGuru,TheFarmGuru,https://pbs.twimg.com/profile_images/1499062302116614150/3ajtgIIZ_normal.jpg,1471149605425500169,,,,[],0,0,0,0,1,15.0,False,False,False,https://twitter.com/TheFarmingGuru/status/1866484026300854691,@free vous êtes toujours en activité ? Car ça fait 3 semaines que vous avez essayé de faire un trou dans mon mur pour faire passer la fibre sans réussir et depuis plus personne ne me répond ou ne me contacte... Comment faire pour réussir à avoir internet avec vous ?,[],@free vous êtes toujours en activité ? car ça fait 3 semaines que vous avez essayé de faire un trou dans mon mur pour faire passer la fibre sans réussir et depuis plus personne ne me répond ou ne me contacte... comment faire pour réussir à avoir internet avec vous ?,False,0
1866499565588988104,2024-12-10 16:05:48 +01:00,"@Freebox Bonjour,\nJe vous contacte ici car impossible de joindre votre service par téléphone : \nJ'ai résilié mon abonnement freebox en septembre, puis renvoyé mon matériel par relais colis (comme indiqué dans vos procédure)",[],Joesterya2b,Joey Boisdy,https://pbs.twimg.com/profile_images/1787949633924161536/cq1S6hG2_normal.png,1787949532543643648,,,,[],0,0,0,0,2,33.0,False,False,False,https://twitter.com/Joesterya2b/status/1866499565588988104,"@Freebox Bonjour,\nJe vous contacte ici car impossible de joindre votre service par téléphone : \nJ'ai résilié mon abonnement freebox en septembre, puis renvoyé mon matériel par relais colis (comme indiqué dans vos procédure)",[],"@freebox bonjour, je vous contacte ici car impossible de joindre votre service par téléphone : j'ai résilié mon abonnement freebox en septembre, puis renvoyé mon matériel par relais colis (comme indiqué dans vos procédure)",False,0
1866530946867925093,2024-12-10 18:10:30 +01:00,@Freebox c'est quand que vous répondez à vos clients....\n20 minutes d'attente et vous raccrochez....!!!\nC'est quand que vous remettez la fibre à Scionzier?\nÇa fait 2 jours!!!,[],antunes_philipp,ANTUNES Philippe,https://pbs.twimg.com/profile_images/1377929496389693440/b78MNnuD_normal.jpg,1113014970663481344,,,,[],0,0,0,0,1,60.0,False,False,False,https://twitter.com/antunes_philipp/status/1866530946867925093,@Freebox c'est quand que vous répondez à vos clients....\n20 minutes d'attente et vous raccrochez....!!!\nC'est quand que vous remettez la fibre à Scionzier?\nÇa fait 2 jours!!!,[],@freebox c'est quand que vous répondez à vos clients.... 20 minutes d'attente et vous raccrochez....!!! c'est quand que vous remettez la fibre à scionzier? ça fait 2 jours!!!,False,0
1866542234885111851,2024-12-10 18:55:22 +01:00,"@m_annuel @free @fingapp @outagedetect Je vais les quitter dans peu de temps\nDepuis que j'ai la fibre, j'ai des caméras qui ne fonctionnent plus, ils parlent justement de réseau wifi instable, c'est sans arrêt, donc pas de connexion",[],DeAngelisMike1,De Angelis Mike ✝️ 🇫🇷 🇮🇹 ❤️,https://pbs.twimg.com/profile_images/1599878935843594250/f1ZgVyXS_normal.jpg,1599356059394744322,1.3434582579150316e+18,,,[],0,0,0,0,1,72.0,False,False,False,https://twitter.com/DeAngelisMike1/status/1866542234885111851,"@m_annuel @free @fingapp @outagedetect Je vais les quitter dans peu de temps\nDepuis que j'ai la fibre, j'ai des caméras qui ne fonctionnent plus, ils parlent justement de réseau wifi instable, c'est sans arrêt, donc pas de connexion",[],"@m_annuel @free @fingapp @outagedetect je vais les quitter dans peu de temps depuis que j'ai la fibre, j'ai des caméras qui ne fonctionnent plus, ils parlent justement de réseau wifi instable, c'est sans arrêt, donc pas de connexion",False,0
1866544280925319465,2024-12-10 19:03:29 +01:00,@Xavier75 @Freebox \n\nPossible d'avoir internet ou je dois encore attendre 1 mois et demi de plus pour un rdv technicien ? Ça fait long la.,[],tr1shxz,trish,https://pbs.twimg.com/profile_images/712370401326862336/Zm7Bn1ZK_normal.jpg,712370004197515265,,,,[],0,0,0,0,1,69.0,False,False,False,https://twitter.com/tr1shxz/status/1866544280925319465,@Xavier75 @Freebox \n\nPossible d'avoir internet ou je dois encore attendre 1 mois et demi de plus pour un rdv technicien ? Ça fait long la.,[],@xavier75 @freebox possible d'avoir internet ou je dois encore attendre 1 mois et demi de plus pour un rdv technicien ? ça fait long la.,False,0
1866586431264620873,2024-12-10 21:50:59 +01:00,@Freebox j’aimerais parler à un conseiller,[],ftayac,Fra Tre,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,145757765,,,,[],0,0,0,0,1,36.0,False,False,False,https://twitter.com/ftayac/status/1866586431264620873,@Freebox j’aimerais parler à un conseiller,[],@freebox j’aimerais parler à un conseiller,False,0
1866591971222999205,2024-12-10 22:13:00 +01:00,@free bonjour \n\nJ'ai un souci avec ma box qui se coupe a Étape 2\nMerci,[],Juliendu75,julio,https://pbs.twimg.com/profile_images/1789192102741483520/Sc9n8ish_normal.jpg,118059443,,,,[],0,0,0,0,1,115.0,False,False,False,https://twitter.com/Juliendu75/status/1866591971222999205,@free bonjour \n\nJ'ai un souci avec ma box qui se coupe a Étape 2\nMerci,[],@free bonjour j'ai un souci avec ma box qui se coupe a étape 2 merci,False,0
1866595640194527701,2024-12-10 22:27:34 +01:00,"@Freebox bonsoir j’suis bloqué en étape 3d suite à une histoire d’écrasement de fibre, et ce sans prévenir \nDes infos ?\nDois-je résilier et passer à plus fiable ?",[],Habib_Potter,Habib_Potter 🇵🇸🇱🇧,https://pbs.twimg.com/profile_images/1645976761979777032/iMVzvR3q_normal.jpg,236621049,,,,[],1,0,0,0,2,185.0,False,False,False,https://twitter.com/Habib_Potter/status/1866595640194527701,"@Freebox bonsoir j’suis bloqué en étape 3d suite à une histoire d’écrasement de fibre, et ce sans prévenir \nDes infos ?\nDois-je résilier et passer à plus fiable ?",[],"@freebox bonsoir j’suis bloqué en étape 3d suite à une histoire d’écrasement de fibre, et ce sans prévenir des infos ? dois-je résilier et passer à plus fiable ?",False,0
1866630888202834238,2024-12-11 00:47:38 +01:00,remet internet @Freebox,[],BqrnedW3B,lucas,https://pbs.twimg.com/profile_images/1932372495203540992/G5K9aS40_normal.jpg,1193462029086076929,,,,[],4,0,0,0,8,882.0,False,False,False,https://twitter.com/BqrnedW3B/status/1866630888202834238,remet internet @Freebox,[],remet internet @freebox,False,0
1866664872194478487,2024-12-11 03:02:41 +01:00,"@free Ça fait deux fois cette nuit que j’ai plus d’Internet, que ce soit ma box ou mon portable, et ça pendant 15 min. Pas prévenu de quoi que ce soit, ça arrive au moins tous les deux jours et on ne nous dit rien qu’est-ce qu’il se passe chez free ? C’est extrêmement frustrant",[],TlgX4,🌺Reblo🇫🇷🛸🌾,https://pbs.twimg.com/profile_images/1881117852364685312/aZ98_oZ2_normal.jpg,1261085355396259842,1.8661388608767104e+18,,,[],3,0,0,0,2,148.0,False,False,False,https://twitter.com/TlgX4/status/1866664872194478487,"@free Ça fait deux fois cette nuit que j’ai plus d’Internet, que ce soit ma box ou mon portable, et ça pendant 15 min. Pas prévenu de quoi que ce soit, ça arrive au moins tous les deux jours et on ne nous dit rien qu’est-ce qu’il se passe chez free ? C’est extrêmement frustrant",[],"@free ça fait deux fois cette nuit que j’ai plus d’internet, que ce soit ma box ou mon portable, et ça pendant 15 min. pas prévenu de quoi que ce soit, ça arrive au moins tous les deux jours et on ne nous dit rien qu’est-ce qu’il se passe chez free ? c’est extrêmement frustrant",False,0
