id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url
1829436094082932743,2024-08-30 10:28:48 +02:00,"@Johanalyse La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1827791073290141711,null,null,[],0,0,0,0,0,188,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1829436094082932743
1829436797421502510,2024-08-30 10:31:36 +02:00,"@mickyrouen La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1827801558102524325,null,null,[],0,0,0,0,0,134,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1829436797421502510
1830592037495652500,2024-09-02 15:02:07 +02:00,"@dogue_allemand La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nJe vous propose de nous contacter en priorité via Messenger si nécessaire :\n▶️https://t.co/foZUyQkGH3 \nou via https://t.co/3Rzd3llaL8\n\nMerci.\nCaroline – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1827957045108084920,null,null,[],0,0,0,0,0,139,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830592037495652500
1830593058838065337,2024-09-02 15:06:10 +02:00,"@thirty4seventy5 La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nJe vous propose de nous contacter en priorité via Messenger si nécessaire :\n▶️https://t.co/foZUyQkGH3 \nou via https://t.co/3Rzd3llaL8\n\nMerci.\nCaroline – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1827805330043998517,null,null,[],0,0,0,0,0,23,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830593058838065337
1830593494215246035,2024-09-02 15:07:54 +02:00,@BruceWayne055 La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1827808312244736372,null,null,[],0,0,0,0,0,22,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830593494215246035
1830593819424776525,2024-09-02 15:09:11 +02:00,@_akihirox_ La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1827811549253120150,null,null,[],0,0,0,0,0,38,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830593819424776525
1830594377573380591,2024-09-02 15:11:25 +02:00,"@TOOooORIST La messagerie X n’est plus disponible.\nJe vous propose de nous contacter en priorité via Messenger si nécessaire :\n▶️https://t.co/foZUyQkGH3\n\nVous avez également à votre disposition : le 3244, votre Assistance Espace Abonné Free, et notre compte Instagram.\n\nMerci.\nCaroline – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1827949643486933052,null,null,[],0,0,0,0,0,29,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830594377573380591
1830595221689635310,2024-09-02 15:14:46 +02:00,@ArenaFNN La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1827820025522389440,null,null,[],0,0,0,0,1,40,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830595221689635310
1830596503276073077,2024-09-02 15:19:51 +02:00,@___brainz___ La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1828008976383922422,null,null,[],0,0,0,0,0,25,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830596503276073077
1830596771061301531,2024-09-02 15:20:55 +02:00,"@Caroline_Cts Je suis navré de la gêne occasionnée par ces appels Caroline_Cts.\nAfin de pouvoir faire le nécessaire, je vous invite à me contacter en privé :\n👉 https://t.co/foZUyQkGH3\n\nTony - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1828012575985996127,null,null,[],0,0,0,0,0,59,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830596771061301531
1830597100180042056,2024-09-02 15:22:14 +02:00,"@YCasting9494 La messagerie X n’est plus disponible.\nJe vous propose de nous contacter en priorité via Messenger si nécessaire :\n▶️https://t.co/foZUyQkGH3\n\nVous avez également à votre disposition : le 3244, votre Assistance Espace Abonné Free, et notre compte Instagram.\n\nMerci.\nCaroline – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1828032399302643990,null,null,[],0,0,0,0,0,26,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830597100180042056
1830597144517947572,2024-09-02 15:22:24 +02:00,@Tiffanylecadie1 La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1828013356231344569,null,null,[],0,0,0,0,0,27,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830597144517947572
1830601169766428909,2024-09-02 15:38:24 +02:00,"@DamienGt2 La messagerie X n’est plus disponible.\nJe vous propose de nous contacter en priorité via Messenger si nécessaire :\n▶️https://t.co/foZUyQkGH3\n\nVous avez également à votre disposition : le 3244, votre Assistance Espace Abonné Free, et notre compte Instagram.\n\nMerci.\nCaroline – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1828058812625944850,null,null,[],0,0,0,0,0,206,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830601169766428909
1830601467037642961,2024-09-02 15:39:35 +02:00,@nymph3aa_ La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1828058260663873669,null,null,[],0,0,0,0,0,350,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830601467037642961
1830605412145545491,2024-09-02 15:55:15 +02:00,"@Jean_Aiplinle La messagerie X n’est plus disponible.\nJe vous propose de nous contacter en priorité via Messenger si nécessaire :\n▶️https://t.co/foZUyQkGH3\n\nVous avez également à votre disposition : le 3244, votre Assistance Espace Abonné Free, et notre compte Instagram.\n\nMerci.\nCaroline – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1828110361700246005,null,null,[],0,0,0,0,0,25,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830605412145545491
1830608230445203926,2024-09-02 16:06:27 +02:00,"@EllaVerite La messagerie X n’est plus disponible.\nJe vous propose de nous contacter en priorité via Messenger si nécessaire :\n▶️https://t.co/foZUyQkGH3\n\nVous avez également à votre disposition : le 3244, votre Assistance Espace Abonné Free, et notre compte Instagram.\n\nMerci.\nCaroline – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1828113626084819312,null,null,[],0,0,0,0,0,36,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830608230445203926
1830608410795983346,2024-09-02 16:07:10 +02:00,"@priscil28921554 @free La messagerie X n’est plus disponible.\nJe vous propose de nous contacter en priorité via Messenger si nécessaire :\n▶️https://t.co/foZUyQkGH3\n\nVous avez également à votre disposition : le 3244, votre Assistance Espace Abonné Free, et notre compte Instagram.\n\nMerci.\nCaroline – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1828115978783465670,null,null,[],0,0,0,0,1,78,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830608410795983346
1830608989278650713,2024-09-02 16:09:28 +02:00,"@rbdx45 La messagerie X n’est plus disponible.\nJe vous propose de nous contacter en priorité via Messenger si nécessaire :\n▶️https://t.co/foZUyQkGH3\n\nVous avez également à votre disposition : le 3244, votre Assistance Espace Abonné Free, et notre compte Instagram.\n\nMerci.\nCaroline – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1828136669536755920,null,null,[],0,0,0,0,0,52,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1830608989278650713
