id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,text_raw,hashtags_list,text_clean_llm,is_retweet,lost_hashtags_count
1867519041323380935,2024-12-13 11:36:50 +01:00,@free  alors il faut appeler chaque deux semaines le service client pour ce débit ? Puis tomber sur des conseillers qui n’ont pas envie d’aider et te disent librement tu peux voir ailleurs.\nLe débit est catastrophique en plein 94.\n\n#freebox https://t.co/V0mIQdJAnM,"[{""type"":""photo"",""url"":""https://t.co/V0mIQdJAnM"",""thumbnail"":""https://pbs.twimg.com/media/GerCqQKWAAAMHxo?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GerCqQKWAAAMHxo?format=jpg&name=orig""}]",KareemDerouich,Karim D,https://pbs.twimg.com/profile_images/1637210331322675201/i_h-87wr_normal.jpg,954049016,,,,[],0,0,0,0,1,104,false,false,false,https://twitter.com/KareemDerouich/status/1867519041323380935,@free  alors il faut appeler chaque deux semaines le service client pour ce débit ? Puis tomber sur des conseillers qui n’ont pas envie d’aider et te disent librement tu peux voir ailleurs.\nLe débit est catastrophique en plein 94.\n\n#freebox https://t.co/V0mIQdJAnM,['#freebox'],@free alors il faut appeler chaque deux semaines le service client pour ce débit ? puis tomber sur des conseillers qui n’ont pas envie d’aider et te disent librement tu peux voir ailleurs. le débit est catastrophique en plein 94. #freebox,False,0
1868986654708686879,2024-12-17 12:48:37 +01:00,"@free @Xavier75 une vraie galère de prendre un abonnement chez vous. Bientôt en 2025, un abonnement prit depuis le 3 décembre et toujours pas internet, les techniciens ne savent pas quoi faire en arrivant à la maison et à chaque fois on me dit d’attendre 72h avant que 1/2",[],clembarbaray,gigishoyo 🇫🇷,https://pbs.twimg.com/profile_images/1683240398582415361/99JenhT5_normal.jpg,1121828893554618370,,,,[],1,1,0,1,2,154,false,false,false,https://twitter.com/clembarbaray/status/1868986654708686879,"@free @Xavier75 une vraie galère de prendre un abonnement chez vous. Bientôt en 2025, un abonnement prit depuis le 3 décembre et toujours pas internet, les techniciens ne savent pas quoi faire en arrivant à la maison et à chaque fois on me dit d’attendre 72h avant que 1/2",[],"@free @xavier75 une vraie galère de prendre un abonnement chez vous. bientôt en 2025, un abonnement prit depuis le 3 décembre et toujours pas internet, les techniciens ne savent pas quoi faire en arrivant à la maison et à chaque fois on me dit d’attendre 72h avant que 1/2",False,0
1869001562405978461,2024-12-17 13:47:51 +01:00,@free médiocre la qualité du service.,[],neilgnali,Bboy-neily,https://pbs.twimg.com/profile_images/547518317440012288/szy0nUeZ_normal.jpeg,306350303,,,,[],0,0,0,0,1,34,false,false,false,https://twitter.com/neilgnali/status/1869001562405978461,@free médiocre la qualité du service.,[],@free médiocre la qualité du service.,False,0
1869361029463056775,2024-12-18 13:36:15 +01:00,"@BusyspiderFr @Freebox @free Client Freebox Révolution depuis sa sortie…..donc 14 ans.\nCette offre de migration ne m’est pas proposée dans mon espace abonné. \nAppel au service client……..""les Freebox Revolution ne sont pas concernés par cette offre"".\n@free récompense ses clients fidèles ? Quelle blague !!!",[],olidupdup,Olival68,https://pbs.twimg.com/profile_images/1639560615147520001/DceicTZp_normal.jpg,1639557175747006464,1866729522520826016,,,[],0,0,0,0,2,107,false,false,false,https://twitter.com/olidupdup/status/1869361029463056775,"@BusyspiderFr @Freebox @free Client Freebox Révolution depuis sa sortie…..donc 14 ans.\nCette offre de migration ne m’est pas proposée dans mon espace abonné. \nAppel au service client……..""les Freebox Revolution ne sont pas concernés par cette offre"".\n@free récompense ses clients fidèles ? Quelle blague !!!",[],"@busyspiderfr @freebox @free client freebox révolution depuis sa sortie…..donc 14 ans. cette offre de migration ne m’est pas proposée dans mon espace abonné. appel au service client……..""les freebox revolution ne sont pas concernés par cette offre"". @free récompense ses clients fidèles ? quelle blague !!!",False,0
1869362558404276295,2024-12-18 13:42:19 +01:00,"@free , abonné fibre avec une box Delta, vous voulez me faire payer 49 € pour passer à une box ultra. Vous offrez la mutation vers ultra pour les  box moins performantes Dois dois passer en box inférieure 1 mois  puis aller sur Ultra pour pas avoir l'impression d'être volé?",[],sarkasme76,SΔRKΔSME 🦊,https://pbs.twimg.com/profile_images/1772638837530849280/Al8KgO1w_normal.jpg,215290401,,,,[],0,0,0,0,1,29,false,false,false,https://twitter.com/sarkasme76/status/1869362558404276295,"@free , abonné fibre avec une box Delta, vous voulez me faire payer 49 € pour passer à une box ultra. Vous offrez la mutation vers ultra pour les  box moins performantes Dois dois passer en box inférieure 1 mois  puis aller sur Ultra pour pas avoir l'impression d'être volé?",[],"@free , abonné fibre avec une box delta, vous voulez me faire payer 49 € pour passer à une box ultra. vous offrez la mutation vers ultra pour les box moins performantes dois dois passer en box inférieure 1 mois puis aller sur ultra pour pas avoir l'impression d'être volé?",False,0
1869377146810237145,2024-12-18 14:40:17 +01:00,@free @freemobile Marre de payer des pénalités de paiement alors que mon dossier est à jour. Stop FREE !!!’,[],giniorangina,Laila laila,https://pbs.twimg.com/profile_images/1578104684740591619/-_P5oB9m_normal.jpg,1578104573327187972,1480457311051255811,,,[],0,0,0,0,1,12,false,false,false,https://twitter.com/giniorangina/status/1869377146810237145,@free @freemobile Marre de payer des pénalités de paiement alors que mon dossier est à jour. Stop FREE !!!’,[],@free @freemobile marre de payer des pénalités de paiement alors que mon dossier est à jour. stop free !!!’,False,0
1869394093652300170,2024-12-18 15:47:38 +01:00,"@Xavier75 @free je suis passé a la fibre y a même pas deux mois, c'est déjà en panne avec un technicien programmé pour dans deux jours. Quitter @Starlink était une grosse connerie, jamais eu de pannes de plus de 30 min en deux ans",[],Rgbag16,R💸,https://pbs.twimg.com/profile_images/1706676946875396096/qnB3CddB_normal.jpg,1103712298710036481,,,,[],0,0,0,0,1,141,false,false,false,https://twitter.com/Rgbag16/status/1869394093652300170,"@Xavier75 @free je suis passé a la fibre y a même pas deux mois, c'est déjà en panne avec un technicien programmé pour dans deux jours. Quitter @Starlink était une grosse connerie, jamais eu de pannes de plus de 30 min en deux ans",[],"@xavier75 @free je suis passé a la fibre y a même pas deux mois, c'est déjà en panne avec un technicien programmé pour dans deux jours. quitter @starlink était une grosse connerie, jamais eu de pannes de plus de 30 min en deux ans",False,0
1870904516507279473,2024-12-22 19:49:31 +01:00,@free merci 15 jours sans internet et des rendez-vous toujours reportés alors que nous sommes en grande agglomération !!! \nQuand le correspondant internet vous répond d’être patient chaque jour c’est USANT !!!,[],petitpoulet93,dodo de boboch,https://pbs.twimg.com/profile_images/1119860296582037504/v7qIKBiJ_normal.jpg,984481196,,,,[],0,0,0,0,1,103,false,false,false,https://twitter.com/petitpoulet93/status/1870904516507279473,@free merci 15 jours sans internet et des rendez-vous toujours reportés alors que nous sommes en grande agglomération !!! \nQuand le correspondant internet vous répond d’être patient chaque jour c’est USANT !!!,[],@free merci 15 jours sans internet et des rendez-vous toujours reportés alors que nous sommes en grande agglomération !!! quand le correspondant internet vous répond d’être patient chaque jour c’est usant !!!,False,0
1870920409782308953,2024-12-22 20:52:40 +01:00,@Freebox bonsoir. Pourquoi le ss titrage n'est pas possible sur JT de TF1??,[],jossie298,Josephine COPPOLA,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,392111950,,,,[],0,0,0,0,1,167,false,false,false,https://twitter.com/jossie298/status/1870920409782308953,@Freebox bonsoir. Pourquoi le ss titrage n'est pas possible sur JT de TF1??,[],@freebox bonsoir. pourquoi le ss titrage n'est pas possible sur jt de tf1??,False,0
1870945565397352534,2024-12-22 22:32:37 +01:00,"@free bonjour, j’ai renvoyé mes équipements, mais vous me dites que je dois les renvoyer. Que fait on ?",[],e_c3m,Charles,https://pbs.twimg.com/profile_images/1130221557803036672/c6jg0QYM_normal.png,165881782,,,,[],0,0,0,0,1,153,false,false,false,https://twitter.com/e_c3m/status/1870945565397352534,"@free bonjour, j’ai renvoyé mes équipements, mais vous me dites que je dois les renvoyer. Que fait on ?",[],"@free bonjour, j’ai renvoyé mes équipements, mais vous me dites que je dois les renvoyer. que fait on ?",False,0
1873803097023406520,2024-12-30 19:47:26 +01:00,@Freebox bjr\nJ’ai un soucis avec vos services.\nJe vous ai retourné une box y a deux semaines et j’ai la preuve de dépôt .\nVous m’informez n’avoir rien reçu,[],johan38000,isco,https://pbs.twimg.com/profile_images/932245622547238919/NdBJ1TKD_normal.jpg,397432183,,,,[],0,0,0,0,1,179,false,false,false,https://twitter.com/johan38000/status/1873803097023406520,@Freebox bjr\nJ’ai un soucis avec vos services.\nJe vous ai retourné une box y a deux semaines et j’ai la preuve de dépôt .\nVous m’informez n’avoir rien reçu,[],@freebox bjr j’ai un soucis avec vos services. je vous ai retourné une box y a deux semaines et j’ai la preuve de dépôt . vous m’informez n’avoir rien reçu,False,0
1874134570687439104,2024-12-31 17:44:36 +01:00,"Bon @free ça va faire 1 mois qu'on a plus de fibre, donc plus internet/telephone/tv... c'est la 2eme fois qu'on nous décommande le rdv poser pour cette fois si comme raison une panne free générale 🤨 sachant qu'on doit intervenir sur le fil extérieur car c'est là le pb",[],DespretzC,Despretz Caroline,https://pbs.twimg.com/profile_images/1429487514637766657/zGhV6ImQ_normal.jpg,4833211313,,,,[],0,0,0,0,2,478,false,false,false,https://twitter.com/DespretzC/status/1874134570687439104,"Bon @free ça va faire 1 mois qu'on a plus de fibre, donc plus internet/telephone/tv... c'est la 2eme fois qu'on nous décommande le rdv poser pour cette fois si comme raison une panne free générale 🤨 sachant qu'on doit intervenir sur le fil extérieur car c'est là le pb",[],"bon @free ça va faire 1 mois qu'on a plus de fibre, donc plus internet/telephone/tv... c'est la 2eme fois qu'on nous décommande le rdv poser pour cette fois si comme raison une panne free générale 🤨 sachant qu'on doit intervenir sur le fil extérieur car c'est là le pb",False,0
1874439333283074051,2025-01-01 13:55:37 +01:00,"Hey @free, ma Freebox Ultra reste bloqué sur l’étape 3d, une idée ? Votre service client est off aujourd’hui…",[],euskadi31,Axel Etcheverry,https://pbs.twimg.com/profile_images/552512734533660672/Pu_1_nw5_normal.jpeg,47917755,,,,[],0,0,0,0,1,869,false,false,false,https://twitter.com/euskadi31/status/1874439333283074051,"Hey @free, ma Freebox Ultra reste bloqué sur l’étape 3d, une idée ? Votre service client est off aujourd’hui…",[],"hey @free, ma freebox ultra reste bloqué sur l’étape 3d, une idée ? votre service client est off aujourd’hui…",False,0
1874483360774619390,2025-01-01 16:50:34 +01:00,"@free Bloquée sur étape 3 depuis aujourd’hui, sans raison identifiée… l’année commence bien !",[],xtoto117,xtoto,https://pbs.twimg.com/profile_images/561614160153165824/fNEZ_rca_normal.png,3008313879,1867879708584485363,,,[],2,0,0,0,1,291,false,false,false,https://twitter.com/xtoto117/status/1874483360774619390,"@free Bloquée sur étape 3 depuis aujourd’hui, sans raison identifiée… l’année commence bien !",[],"@free bloquée sur étape 3 depuis aujourd’hui, sans raison identifiée… l’année commence bien !",False,0
1874737735766061365,2025-01-02 09:41:21 +01:00,"@Freebox Mes parents n’ont plus d’internet ni TV depuis mi-décembre, impossible de vous joindre au 3244, ça devait être résolu mardi c’est toujours pas le cas",[],LMNJ171112,Linda,https://pbs.twimg.com/profile_images/1792987773273509888/H3T2vvaJ_normal.jpg,1528656206205796353,1476961348131049473,,,[],0,0,0,0,1,484,false,false,false,https://twitter.com/LMNJ171112/status/1874737735766061365,"@Freebox Mes parents n’ont plus d’internet ni TV depuis mi-décembre, impossible de vous joindre au 3244, ça devait être résolu mardi c’est toujours pas le cas",[],"@freebox mes parents n’ont plus d’internet ni tv depuis mi-décembre, impossible de vous joindre au 3244, ça devait être résolu mardi c’est toujours pas le cas",False,0
1874767194292461692,2025-01-02 11:38:25 +01:00,@free étant donné qu'après presque 2 mois sans internet toujours rien n'est fait je me demandais qui est ce que vous conseillez entre un FAI de la ffdn ou orange ? J'aimerai bien avoir un FAI compétent m'voyez,[],kmidupon,camille dupont,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1698684190521176064,,,,[],0,0,0,0,2,1154,false,false,false,https://twitter.com/kmidupon/status/1874767194292461692,@free étant donné qu'après presque 2 mois sans internet toujours rien n'est fait je me demandais qui est ce que vous conseillez entre un FAI de la ffdn ou orange ? J'aimerai bien avoir un FAI compétent m'voyez,[],@free étant donné qu'après presque 2 mois sans internet toujours rien n'est fait je me demandais qui est ce que vous conseillez entre un fai de la ffdn ou orange ? j'aimerai bien avoir un fai compétent m'voyez,False,0
1876546330840940818,2025-01-07 09:28:04 +01:00,@free Ça fait presque 20 ans que je suis chez free est en général c’est plus rapide,[],madlink19,Miranda,https://pbs.twimg.com/profile_images/1397135451622985729/MKj-nMOr_normal.jpg,1397133013620830215,1876546171692597716,,,[],0,0,0,0,1,126,false,false,false,https://twitter.com/madlink19/status/1876546330840940818,@free Ça fait presque 20 ans que je suis chez free est en général c’est plus rapide,[],@free ça fait presque 20 ans que je suis chez free est en général c’est plus rapide,False,0
1876599350111191519,2025-01-07 12:58:45 +01:00,"Passage d’un technicien @Freebox pour la 4e fois en 9 jours.\n\nPar contre, débrancher la fibre et la rebrancher dans l’immeuble, je peux le faire aussi.\n\n@free peut-être pourriez-vous corriger les problèmes sur votre infra plutôt que faire courir vos techniciens inutilement ?",[],MatthieuGariel,Matthieu Gariel,https://pbs.twimg.com/profile_images/1911127693778681856/geA4LUJP_normal.jpg,923100765073367040,,,,[],2,0,0,0,1,669,false,false,false,https://twitter.com/MatthieuGariel/status/1876599350111191519,"Passage d’un technicien @Freebox pour la 4e fois en 9 jours.\n\nPar contre, débrancher la fibre et la rebrancher dans l’immeuble, je peux le faire aussi.\n\n@free peut-être pourriez-vous corriger les problèmes sur votre infra plutôt que faire courir vos techniciens inutilement ?",[],"passage d’un technicien @freebox pour la 4e fois en 9 jours. par contre, débrancher la fibre et la rebrancher dans l’immeuble, je peux le faire aussi. @free peut-être pourriez-vous corriger les problèmes sur votre infra plutôt que faire courir vos techniciens inutilement ?",False,0
1876600901047333244,2025-01-07 13:04:55 +01:00,Free qui me prélèvent par « erreur » en plus sur mon forfait et là qui me prélèvent en plus sur ma freebox ??? @free,[],La_Mwk,Curly Noire 🌴,https://pbs.twimg.com/profile_images/1905153636985888768/DHklluZu_normal.jpg,1630942028,,,,[],0,0,0,0,2,378,false,false,false,https://twitter.com/La_Mwk/status/1876600901047333244,Free qui me prélèvent par « erreur » en plus sur mon forfait et là qui me prélèvent en plus sur ma freebox ??? @free,[],free qui me prélèvent par « erreur » en plus sur mon forfait et là qui me prélèvent en plus sur ma freebox ??? @free,False,0
1876602805437469075,2025-01-07 13:12:29 +01:00,@cremechocos @Freebox @free Y’a un cheat code pour accéder au support technique ?\n\nJ’ai besoin qu’un mec qui connaît un tout petit peu l’infra corrige les problèmes de signaux en amont du PMI de l’immeuble de mes parents et son NRO supérieur.,[],MatthieuGariel,Matthieu Gariel,https://pbs.twimg.com/profile_images/1911127693778681856/geA4LUJP_normal.jpg,923100765073367040,1876601932162457972,,,[],0,0,0,0,2,144,false,false,false,https://twitter.com/MatthieuGariel/status/1876602805437469075,@cremechocos @Freebox @free Y’a un cheat code pour accéder au support technique ?\n\nJ’ai besoin qu’un mec qui connaît un tout petit peu l’infra corrige les problèmes de signaux en amont du PMI de l’immeuble de mes parents et son NRO supérieur.,[],@cremechocos @freebox @free y’a un cheat code pour accéder au support technique ? j’ai besoin qu’un mec qui connaît un tout petit peu l’infra corrige les problèmes de signaux en amont du pmi de l’immeuble de mes parents et son nro supérieur.,False,0
1876683594384699632,2025-01-07 18:33:30 +01:00,@Freebox vous répondez au bout d'un moment sur vos service en ligne ou bien ?,[],WeeDoWxl,Yonko🇨🇵,https://pbs.twimg.com/profile_images/1693035358580080640/SJLLZTmz_normal.jpg,849192834561441794,,,,[],0,0,1,0,1,246,false,false,false,https://twitter.com/WeeDoWxl/status/1876683594384699632,@Freebox vous répondez au bout d'un moment sur vos service en ligne ou bien ?,[],@freebox vous répondez au bout d'un moment sur vos service en ligne ou bien ?,False,0
1889604656633946267,2025-02-12 10:17:11 +01:00,"@free \n\nBonjour,\nMon compte mail semble bloqué.\nQuand je fais mot de passe oublié, le process est un envoi postal, or je n'habite plus à l'adresse que vous connaissez.\nPouvez-vous me proposer un autre moyen pour réinitialiser mon mot de passe ?",[],Bolovar_BooZ,Juan Bolovar,https://pbs.twimg.com/profile_images/819182042734792705/AFymt1h8_normal.jpg,357123756,,,,[],0,1,0,0,1,60,false,false,false,https://twitter.com/Bolovar_BooZ/status/1889604656633946267,"@free \n\nBonjour,\nMon compte mail semble bloqué.\nQuand je fais mot de passe oublié, le process est un envoi postal, or je n'habite plus à l'adresse que vous connaissez.\nPouvez-vous me proposer un autre moyen pour réinitialiser mon mot de passe ?",[],"@free bonjour, mon compte mail semble bloqué. quand je fais mot de passe oublié, le process est un envoi postal, or je n'habite plus à l'adresse que vous connaissez. pouvez-vous me proposer un autre moyen pour réinitialiser mon mot de passe ?",False,0
1891758640702407157,2025-02-18 08:56:21 +01:00,@free On peut prendre un RDV de raccordement fibre directement depuis votre site ou il faut obligatoirement appeler un numéro surtaxé et attendre 10 minutes dans le vide ?,[],EtienneShkPnk,Tac 🇵🇸,https://pbs.twimg.com/profile_images/1743706125202001923/NLhLHS31_normal.jpg,539251259,1891482073459744773,,,[],3,0,0,0,2,271,false,false,false,https://twitter.com/EtienneShkPnk/status/1891758640702407157,@free On peut prendre un RDV de raccordement fibre directement depuis votre site ou il faut obligatoirement appeler un numéro surtaxé et attendre 10 minutes dans le vide ?,[],@free on peut prendre un rdv de raccordement fibre directement depuis votre site ou il faut obligatoirement appeler un numéro surtaxé et attendre 10 minutes dans le vide ?,False,0
1891844208920576101,2025-02-18 14:36:22 +01:00,"@Xavier75 @Freebox salut Xavier j'ai demandé la résiliation de ma box et sur la facture, on me colle un petit ""canal series"" what the...? https://t.co/zC8gGEkGoP","[{""type"":""photo"",""url"":""https://t.co/zC8gGEkGoP"",""thumbnail"":""https://pbs.twimg.com/media/GkEuSBcXgAA87q7?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GkEuSBcXgAA87q7?format=jpg&name=orig""}]",bonuxfontanet,bonjour,https://pbs.twimg.com/profile_images/1552203592156733441/oNxOTgiB_normal.jpg,2399749403,,,,[],1,0,0,0,1,78,false,false,false,https://twitter.com/bonuxfontanet/status/1891844208920576101,"@Xavier75 @Freebox salut Xavier j'ai demandé la résiliation de ma box et sur la facture, on me colle un petit ""canal series"" what the...? https://t.co/zC8gGEkGoP",[],"@xavier75 @freebox salut xavier j'ai demandé la résiliation de ma box et sur la facture, on me colle un petit ""canal series"" what the...?",False,0
1891854662971584972,2025-02-18 15:17:55 +01:00,"Bravo @free , boite mail soi-disant piratée, plus moyen de l'ouvrir. 1044 et boutique, à pars vouloir vendre, rien, Nada. Si, créer une nouvelle adresse... mes parents ont 85 ans, non, ils ne vont pas changer d'adresse mail! Une honte! Vive le progrès...",[],Bricni57,Brichler Nicolas,https://pbs.twimg.com/profile_images/3347003950/afac8ea0c81c3fa43596db268489a506_normal.jpeg,596656937,,,,[],0,0,0,0,3,141,false,false,false,https://twitter.com/Bricni57/status/1891854662971584972,"Bravo @free , boite mail soi-disant piratée, plus moyen de l'ouvrir. 1044 et boutique, à pars vouloir vendre, rien, Nada. Si, créer une nouvelle adresse... mes parents ont 85 ans, non, ils ne vont pas changer d'adresse mail! Une honte! Vive le progrès...",[],"bravo @free , boite mail soi-disant piratée, plus moyen de l'ouvrir. 1044 et boutique, à pars vouloir vendre, rien, nada. si, créer une nouvelle adresse... mes parents ont 85 ans, non, ils ne vont pas changer d'adresse mail! une honte! vive le progrès...",False,0
1891898597945254321,2025-02-18 18:12:30 +01:00,@free bonjour 👋 est-ce que le débit par les\nWifi est-ce que c'est respecter mieux que orange \nWifi 2Gbits par équipement ? Bien sûr en fonction d'un nombre Wifi 5 6 6e,[],AlexandreD5600,Alexandre Douchin,https://pbs.twimg.com/profile_images/1922917690752032768/3Uzo2Sh__normal.jpg,1837515279561007104,,,,[],0,0,0,0,1,54,false,false,false,https://twitter.com/AlexandreD5600/status/1891898597945254321,@free bonjour 👋 est-ce que le débit par les\nWifi est-ce que c'est respecter mieux que orange \nWifi 2Gbits par équipement ? Bien sûr en fonction d'un nombre Wifi 5 6 6e,[],@free bonjour 👋 est-ce que le débit par les wifi est-ce que c'est respecter mieux que orange wifi 2gbits par équipement ? bien sûr en fonction d'un nombre wifi 5 6 6e,False,0
1892005449756553264,2025-02-19 01:17:05 +01:00,@Xavier75 @free @Freebox  J’en peux plus 3h de téléchargement  pour 98GO fais quelque chose,[],Zqrr_692,🧔🏽‍♀️,https://pbs.twimg.com/profile_images/1601283774964273152/dOlYf0PH_normal.jpg,1601283647461539840,,,,[],0,0,0,0,1,96,false,false,false,https://twitter.com/Zqrr_692/status/1892005449756553264,@Xavier75 @free @Freebox  J’en peux plus 3h de téléchargement  pour 98GO fais quelque chose,[],@xavier75 @free @freebox j’en peux plus 3h de téléchargement pour 98go fais quelque chose,False,0
1892146617752400322,2025-02-19 10:38:02 +01:00,@Xavier75 et @free \nVous pensez vraiment que l'on n'aura pas vu le design caché de la Freebox Ultra dans la pub de la Pop ? https://t.co/e1EqCn3Cqt,"[{""type"":""photo"",""url"":""https://t.co/e1EqCn3Cqt"",""thumbnail"":""https://pbs.twimg.com/media/GkJBADFWUAAB7oR?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GkJBADFWUAAB7oR?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/e1EqCn3Cqt"",""thumbnail"":""https://pbs.twimg.com/media/GkJBMQIWIAA9SbZ?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GkJBMQIWIAA9SbZ?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/e1EqCn3Cqt"",""thumbnail"":""https://pbs.twimg.com/media/GkJBRB5XwAAhbHk?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GkJBRB5XwAAhbHk?format=jpg&name=orig""}]",hypnotix_sh,Hypnotix.sh,https://pbs.twimg.com/profile_images/1892145032037011456/0L-mnVl3_normal.jpg,1892144736112197633,,,,[],1,0,0,0,1,56,false,false,false,https://twitter.com/hypnotix_sh/status/1892146617752400322,@Xavier75 et @free \nVous pensez vraiment que l'on n'aura pas vu le design caché de la Freebox Ultra dans la pub de la Pop ? https://t.co/e1EqCn3Cqt,[],@xavier75 et @free vous pensez vraiment que l'on n'aura pas vu le design caché de la freebox ultra dans la pub de la pop ?,False,0
1892152074332201439,2025-02-19 10:59:43 +01:00,@free comment vs contacter quand vs êtes injoignable au tel ??!,[],KTskte,🫦,https://pbs.twimg.com/profile_images/1912554856553873409/qC9wBGtl_normal.jpg,968268369710510083,,,,[],0,0,0,0,1,39,false,false,false,https://twitter.com/KTskte/status/1892152074332201439,@free comment vs contacter quand vs êtes injoignable au tel ??!,[],@free comment vs contacter quand vs êtes injoignable au tel ??!,False,0
1892167295906017747,2025-02-19 12:00:12 +01:00,@Freebox trop longtemps que ça dure ça va faire 1 an qu'on ne peut plus passer ou recevoir d'appel quand on est à l'interieur de notre logement on fait rien.. Maintenant la box se Mets à mouliner n'importe quand pendant 1h le replay marche pas. On nous dit pas d'anomalies ?,[],CarpisCecile,Cecile carpis,https://pbs.twimg.com/profile_images/1365286480650862592/sjcH1HHY_normal.jpg,1365286182251298816,,,,[],0,0,0,0,1,77,false,false,false,https://twitter.com/CarpisCecile/status/1892167295906017747,@Freebox trop longtemps que ça dure ça va faire 1 an qu'on ne peut plus passer ou recevoir d'appel quand on est à l'interieur de notre logement on fait rien.. Maintenant la box se Mets à mouliner n'importe quand pendant 1h le replay marche pas. On nous dit pas d'anomalies ?,[],@freebox trop longtemps que ça dure ça va faire 1 an qu'on ne peut plus passer ou recevoir d'appel quand on est à l'interieur de notre logement on fait rien.. maintenant la box se mets à mouliner n'importe quand pendant 1h le replay marche pas. on nous dit pas d'anomalies ?,False,0
1892245357918142757,2025-02-19 17:10:24 +01:00,@hypnotix_sh @Xavier75 @free Mmmh...,[],Ipro_tech_fr,Ipro Tech France,https://pbs.twimg.com/profile_images/1753480363156938753/ysriRL9G_normal.jpg,1753479443408969728,1892146617752400322,,,[],0,0,0,0,1,38,false,false,false,https://twitter.com/Ipro_tech_fr/status/1892245357918142757,@hypnotix_sh @Xavier75 @free Mmmh...,[],@hypnotix_sh @xavier75 @free mmmh...,False,0
1892321961180578065,2025-02-19 22:14:47 +01:00,Bjr @free pouvez vous m'expliquer pourquoi à chaque fois que je rentre chez mes parents la box tombe en panne ? Est-ce que vous me détestez ? Jpp je rentre trop heureuse d'avoir la fibre et de pouvoir jouer avec ma crush mais en fait non,[],Kamiza2033,Kamiza,https://pbs.twimg.com/profile_images/1704737172237033472/PUKqWxVA_normal.jpg,1683210940374740993,,,,[],0,0,0,0,1,410,false,false,false,https://twitter.com/Kamiza2033/status/1892321961180578065,Bjr @free pouvez vous m'expliquer pourquoi à chaque fois que je rentre chez mes parents la box tombe en panne ? Est-ce que vous me détestez ? Jpp je rentre trop heureuse d'avoir la fibre et de pouvoir jouer avec ma crush mais en fait non,[],bjr @free pouvez vous m'expliquer pourquoi à chaque fois que je rentre chez mes parents la box tombe en panne ? est-ce que vous me détestez ? jpp je rentre trop heureuse d'avoir la fibre et de pouvoir jouer avec ma crush mais en fait non,False,0
1892567865061937212,2025-02-20 14:31:55 +01:00,"Chère @Freebox,\n\nCela fait plus de 2 mois que vous promettez un raccordement à la fibre.\n\n- Un coup, le technicien a un câble trop court.\n\n- La fois d'après, les 2 techniciens oublient leur camion nacelle.\n\n- La 3ᵉ fois, le rendez-vous est annulé soi-disant à cause de la mairie.",[],xuoan,Xuoan,https://pbs.twimg.com/profile_images/1736255605898088448/IYz3MG29_normal.jpg,6325262,,,,[],4,0,0,0,1,923,false,false,false,https://twitter.com/xuoan/status/1892567865061937212,"Chère @Freebox,\n\nCela fait plus de 2 mois que vous promettez un raccordement à la fibre.\n\n- Un coup, le technicien a un câble trop court.\n\n- La fois d'après, les 2 techniciens oublient leur camion nacelle.\n\n- La 3ᵉ fois, le rendez-vous est annulé soi-disant à cause de la mairie.",[],"chère @freebox, cela fait plus de 2 mois que vous promettez un raccordement à la fibre. - un coup, le technicien a un câble trop court. - la fois d'après, les 2 techniciens oublient leur camion nacelle. - la 3ᵉ fois, le rendez-vous est annulé soi-disant à cause de la mairie.",False,0
1892893594907746414,2025-02-21 12:06:15 +01:00,"Bonjour @free j'ai initié  mon déménagement depuis le 22 janvier.\nCe matin 😁 ça devait être fait.\nLe technicien appelle, il n'est pas au bon endroit : bon nom, bon tél,  mais mauvaise adresse... à 500km de chez moi🤔😵‍💫🤬.\nT'as Free, t'as tout compris ????",[],C2LN3,Charly Golf-Lima 🧭⛷️🏊🚵🕊️🇮🇩🇫🇷🇩🇪🇦🇹🇩🇰,https://pbs.twimg.com/profile_images/1103920761251684353/mtAPmdYw_normal.jpg,855680906413191169,,,,[],0,0,0,0,1,99,false,false,false,https://twitter.com/C2LN3/status/1892893594907746414,"Bonjour @free j'ai initié  mon déménagement depuis le 22 janvier.\nCe matin 😁 ça devait être fait.\nLe technicien appelle, il n'est pas au bon endroit : bon nom, bon tél,  mais mauvaise adresse... à 500km de chez moi🤔😵‍💫🤬.\nT'as Free, t'as tout compris ????",[],"bonjour @free j'ai initié mon déménagement depuis le 22 janvier. ce matin 😁 ça devait être fait. le technicien appelle, il n'est pas au bon endroit : bon nom, bon tél, mais mauvaise adresse... à 500km de chez moi🤔😵‍💫🤬. t'as free, t'as tout compris ????",False,0
